,state,voted,calculated_age,Voters_Gender,Parties_Description,EthnicGroups_EthnicGroup1Desc,Ethnic_Description,Residence_HHParties_Description,CommercialData_EstimatedIncomeAmount,CommercialData_PropertyType,CommercialData_EstHomeValue,nonpartisan_donation,row_index
6795,tx,1,66.0,1,Democratic,European,Italian,Democratic,64012.0,Apartment,131506.0,0,192471
6796,tx,0,26.0,1,Non-Partisan,European,English/Welsh,Independent,64000.0,Residential,102398.0,0,188040
6797,oh,0,31.0,0,Non-Partisan,,,Democratic & Independent,63000.0,Apartment,219416.0,1,164574
6798,in,0,42.0,0,Non-Partisan,,,Independent,25000.0,Residential,174518.0,0,321074
6799,sc,1,75.0,0,Republican,European,Scots,Republican,41000.0,Residential,259323.0,0,277177
6800,al,1,31.0,1,Democratic,European,English/Welsh,Democratic,90852.0,Apartment,254458.0,0,159790
6801,ca,1,36.0,1,Democratic,East and South Asian,Chinese,Democratic & Independent,250000.0,Residential,2075447.0,0,399630
6802,oh,1,63.0,1,Democratic,European,English/Welsh,Democratic,57000.0,Residential,287187.0,0,309003
6803,me,1,77.0,1,Non-Partisan,European,French,Republican & Independent,63000.0,Residential,207882.0,0,2853
6804,vt,1,45.0,0,Non-Partisan,European,English/Welsh,Independent,51000.0,Residential,239443.0,0,3616
6805,fl,1,66.0,1,Republican,European,English/Welsh,Republican,62142.0,Apartment,170017.0,0,156436
6806,pa,1,48.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,60000.0,Residential,132072.0,1,248346
6807,nj,1,61.0,0,Democratic,European,Italian,Democratic,84678.0,Residential,162500.0,1,235161
6808,ia,0,70.0,1,Republican,European,German,Republican,114000.0,Residential,239754.0,0,59720
6809,co,0,27.0,0,Non-Partisan,European,Irish,Democratic & Independent,73000.0,Residential,572647.0,0,376105
6810,ca,1,70.0,1,Non-Partisan,European,English/Welsh,Independent,219000.0,Residential,439183.0,0,100605
6811,mn,1,62.0,0,Republican,,,Republican,162000.0,Apartment,242943.0,0,177195
6812,nc,1,37.0,0,Non-Partisan,European,Irish,Independent,59000.0,Residential,265989.0,0,272045
6813,wa,1,66.0,1,Democratic,European,Swedish,Democratic,123000.0,Residential,731774.0,0,411471
6814,ca,1,30.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic & Independent,72000.0,Residential,682050.0,0,391179
6815,or,0,28.0,0,Non-Partisan,European,English/Welsh,Democratic & Independent,105000.0,Residential,222343.0,0,107273
6816,tx,1,25.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,41810.0,Apartment,297499.0,0,195663
6817,ca,1,57.0,1,Republican,European,English/Welsh,Republican,24000.0,Residential,226418.0,0,105988
6818,oh,1,76.0,0,Republican,European,English/Welsh,Republican,170000.0,Residential,757029.0,0,311178
6819,ny,1,54.0,0,Non-Partisan,Other,Russian (omitting former Soviet States),Independent,129000.0,Triplex,1331612.0,0,129352
6820,mo,1,59.0,1,Democratic,European,Irish,Democratic,213000.0,Residential,278141.0,0,351599
6821,ma,1,79.0,1,Non-Partisan,European,Polish,Independent,45000.0,Residential,505719.0,1,224376
6822,ca,1,18.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,80000.0,Apartment,536433.0,0,204470
6823,il,1,50.0,1,Democratic,European,English/Welsh,Democratic & Independent,81000.0,Residential,72462.0,0,68393
6824,md,1,34.0,0,Non-Partisan,European,Italian,Democratic & Independent,148000.0,Residential,667349.0,0,259831
6825,wi,0,,0,Non-Partisan,European,Italian,Independent,80277.0,Unknown,201823.0,0,61145
6826,ca,0,25.0,1,Non-Partisan,East and South Asian,Chinese,Democratic & Independent,201000.0,Residential,700195.0,0,100272
6827,nm,0,57.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,37314.0,Apartment,83438.0,0,201285
6828,fl,1,34.0,1,Non-Partisan,European,English/Welsh,Republican & Independent,250000.0,Residential,399863.0,0,285852
6829,de,0,32.0,1,Non-Partisan,East and South Asian,Chinese,Democratic & Independent,74000.0,Residential,200573.0,0,256742
6830,ma,1,52.0,1,Republican,European,Italian,Republican,179000.0,Duplex,1015586.0,1,111294
6831,oh,1,36.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,33332.0,Apartment,66874.0,0,166470
6832,mn,1,32.0,0,Democratic,Other,Russian (omitting former Soviet States),Democratic,78369.0,Apartment,100892.0,0,176530
6833,ca,1,64.0,0,Republican,European,English/Welsh,Republican,56000.0,Residential,250054.0,0,105091
6834,or,1,48.0,0,Republican,European,English/Welsh,Republican & Independent,82000.0,Residential,235035.0,1,408279
6835,ca,1,63.0,0,Non-Partisan,European,Italian,Independent,123764.0,Residential,594374.0,0,105275
6836,ny,0,37.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic & Independent,67659.0,Apartment,584374.0,0,125679
6837,pa,1,49.0,1,Republican,European,German,Republican,82080.0,Residential,162500.0,1,251841
6838,wi,1,85.0,0,Republican,European,German,Republican,15000.0,Residential,149687.0,1,334678
6839,sd,1,87.0,0,Democratic,European,English/Welsh,Democratic & Independent,22000.0,Residential,251949.0,1,339882
6840,ca,1,66.0,0,Democratic,European,English/Welsh,Democratic,198000.0,Residential,1678570.0,0,395601
6841,tn,0,29.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,11000.0,Duplex,59499.0,0,304361
6842,ny,1,76.0,1,Republican,European,Scots,Republican,131000.0,Condominium,247736.0,0,242405
6843,ky,1,47.0,1,Republican,European,English/Welsh,Republican & Independent,,Unknown,137500.0,0,46576
6844,fl,1,65.0,1,Non-Partisan,European,French,Independent,99000.0,Residential,187486.0,0,33814
6845,wi,1,,0,Republican,European,German,Republican,250000.0,Residential,377410.0,0,59855
6846,sc,1,50.0,1,Republican,Likely African-American,African or Af-Am Self Reported,Republican,175000.0,Residential,66086.0,1,276795
6847,hi,1,39.0,0,Non-Partisan,East and South Asian,Japanese,Independent,74000.0,Residential,491449.0,0,405748
6848,nc,0,24.0,1,Non-Partisan,Likely African-American,African or Af-Am Self Reported,Independent,28000.0,Residential,53971.0,0,25070
6849,tx,1,61.0,0,Non-Partisan,European,English/Welsh,Independent,130826.0,Unknown,299421.0,0,79843
6850,nj,1,79.0,0,Democratic,European,Italian,Democratic,66000.0,Apartment,478808.0,1,117950
6851,nj,1,43.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,72010.0,Apartment,282350.0,0,118028
6852,nj,1,51.0,1,Democratic,European,Irish,Democratic & Independent,17000.0,Apartment,629999.0,1,118643
6853,sc,0,69.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,27000.0,Residential,212500.0,0,26121
6854,il,1,23.0,1,Non-Partisan,European,English/Welsh,Democratic & Republican & Independent,182000.0,Residential,310864.0,0,342303
6855,fl,1,57.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,74000.0,Residential,269218.0,0,288863
6856,sc,1,65.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,59000.0,Residential,140119.0,0,277121
6857,tx,1,70.0,1,Republican,European,English/Welsh,Democratic & Republican,107000.0,Residential,294368.0,0,368046
6858,fl,0,34.0,0,Registered Independent,European,Italian,Democratic & Independent,60000.0,Residential,260178.0,0,291955
6859,nv,1,66.0,1,Republican,European,English/Welsh,Republican,83000.0,Residential,269924.0,1,387371
6860,mo,0,58.0,0,Non-Partisan,European,English/Welsh,Independent,18000.0,Residential,31248.0,0,69366
6861,nc,1,29.0,0,Republican,European,English/Welsh,Republican,161000.0,Residential,251172.0,0,274563
6862,nc,1,51.0,0,Republican,European,English/Welsh,Republican,130000.0,Residential,165968.0,0,272521
6863,la,1,28.0,0,Democratic,,,Democratic,65233.0,Apartment,248888.0,0,185730
6864,fl,1,22.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,39000.0,Residential,231567.0,0,286975
6865,fl,1,74.0,0,Republican,European,Irish,Republican,48374.0,Residential,112500.0,0,294270
6866,nc,0,55.0,0,Republican,European,English/Welsh,Republican,68000.0,Apartment,450124.0,0,143276
6867,mo,1,31.0,1,Republican,European,German,Republican,122000.0,Residential,249189.0,0,349148
6868,ma,1,62.0,1,Democratic,European,Italian,Democratic,124000.0,Residential,599858.0,0,226600
6869,fl,1,86.0,0,Republican,European,Dutch (Netherlands),Republican,32000.0,Residential,211753.0,0,295849
6870,mo,1,79.0,1,Republican,European,English/Welsh,Republican,78000.0,Residential,297069.0,1,352733
6871,ky,1,30.0,0,Republican,European,English/Welsh,Republican,125000.0,Residential,136073.0,1,306789
6872,fl,1,54.0,1,Non-Partisan,European,English/Welsh,Independent,50763.0,Residential,157072.0,0,292384
6873,az,1,46.0,1,Registered Independent,European,English/Welsh,Independent,41206.0,Apartment,64999.0,0,200115
6874,ga,0,26.0,1,Non-Partisan,European,English/Welsh,Independent,81350.0,Unknown,228124.0,0,31400
6875,fl,1,54.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic & Independent,132000.0,Residential,280423.0,0,287979
6876,in,1,56.0,1,Republican,European,German,Republican & Independent,145000.0,Residential,292347.0,0,318426
6877,nj,1,32.0,0,Democratic,,,Democratic,202000.0,Residential,372117.0,1,237770
6878,mi,1,24.0,1,Democratic,European,English/Welsh,Democratic,50876.0,Apartment,131170.0,0,171528
6879,ca,1,41.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,112000.0,Apartment,288192.0,0,204886
6880,pa,1,55.0,1,Democratic,European,German,Democratic,119000.0,Residential,269110.0,1,253491
6881,nh,0,38.0,1,Non-Partisan,European,English/Welsh,Independent,69699.0,Apartment,155425.0,0,114804
6882,tx,1,34.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,26000.0,Residential,65576.0,0,86670
6883,mi,0,51.0,1,Republican,European,Polish,Democratic & Republican & Independent,112000.0,Residential,284121.0,0,322371
6884,nv,1,61.0,0,Republican,European,French,Republican,146000.0,Residential,969818.0,0,387341
6885,al,1,45.0,0,Republican,European,English/Welsh,Republican,135000.0,Residential,215503.0,0,299977
6886,az,1,56.0,1,Republican,European,English/Welsh,Republican,190000.0,Residential,635554.0,0,381409
6887,oh,1,63.0,0,Democratic,European,Scots,Democratic & Independent,15000.0,Residential,208109.0,0,311945
6888,ky,1,35.0,0,Republican,European,English/Welsh,Democratic & Republican,102000.0,Residential,196024.0,0,307485
6889,tx,0,26.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,41000.0,Residential,245308.0,0,77896
6890,wi,1,39.0,1,Republican,,,Republican & Independent,225000.0,Residential,340778.0,0,61783
6891,ny,0,32.0,1,Non-Partisan,Hispanic and Portuguese,Hispanic,Independent,6000.0,Triplex,284612.0,0,127011
6892,ca,1,40.0,1,Democratic,European,Swedish,Democratic,201000.0,Residential,340224.0,0,403017
6893,il,0,23.0,1,Non-Partisan,European,English/Welsh,Independent,33570.0,Apartment,210124.0,0,182460
6894,co,1,32.0,1,Non-Partisan,East and South Asian,Vietnamese,Independent,90000.0,Residential,357727.0,0,378133
6895,ny,1,59.0,1,Democratic,European,English/Welsh,Democratic & Independent,57000.0,Residential,161164.0,1,247442
6896,pa,1,64.0,0,Republican,European,English/Welsh,Republican,104000.0,Residential,156340.0,1,247812
6897,az,1,71.0,1,Registered Independent,European,English/Welsh,Independent,75000.0,Residential,212079.0,0,384984
6898,pa,0,46.0,0,Democratic,European,English/Welsh,Democratic,15000.0,Triplex,231723.0,0,134855
6899,va,0,49.0,1,Republican,European,English/Welsh,Republican,42000.0,Mobil Home,87500.0,0,137902
6900,md,1,60.0,0,Republican,European,English/Welsh,Republican,211000.0,Residential,577657.0,1,259457
6901,ga,1,26.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,71070.0,Apartment,178749.0,0,147886
6902,pa,1,42.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic & Independent,107777.0,Residential,265383.0,0,15072
6903,sc,1,19.0,0,Democratic,European,English/Welsh,Democratic,,Apartment,,0,146511
6904,ny,0,26.0,0,Democratic,East and South Asian,Vietnamese,Democratic,46749.0,Apartment,465014.0,0,128493
6905,tx,0,31.0,0,Non-Partisan,East and South Asian,Vietnamese,Independent,250000.0,Apartment,332674.0,0,191775
6906,dc,1,52.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,100267.0,Residential,670272.0,0,257467
6907,fl,1,38.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic & Independent,102000.0,Residential,341228.0,0,287979
6908,ia,1,55.0,0,Republican,East and South Asian,Korean,Republican & Independent,135000.0,Residential,201214.0,1,330399
6909,nc,0,23.0,0,Republican,European,English/Welsh,Republican & Independent,61000.0,Residential,189544.0,0,268541
6910,md,1,18.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,74000.0,Residential,295654.0,0,258780
6911,al,1,52.0,1,Republican,European,English/Welsh,Republican,145000.0,Residential,391962.0,0,300310
6912,la,0,37.0,0,Non-Partisan,Likely African-American,African or Af-Am Self Reported,Independent,52000.0,Residential,154603.0,1,355510
6913,ky,1,22.0,1,Libertarian,Hispanic and Portuguese,Hispanic,Independent,89000.0,Residential,213150.0,0,46414
6914,il,0,41.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Independent,35213.0,Apartment,164842.0,0,181863
6915,nc,1,66.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,79000.0,Residential,238062.0,0,22031
6916,nv,1,41.0,0,Republican,European,English/Welsh,Republican,218000.0,Residential,635729.0,0,386931
6917,pa,0,41.0,0,Non-Partisan,European,Irish,Republican & Independent,71000.0,Residential,162597.0,0,252849
6918,or,1,36.0,0,Non-Partisan,European,English/Welsh,Independent,14000.0,Residential,312083.0,0,408016
6919,il,0,32.0,1,Non-Partisan,European,English/Welsh,Independent,58000.0,Residential,77805.0,0,347938
6920,mo,1,72.0,1,Republican,European,English/Welsh,Republican,120000.0,Residential,392772.0,0,351731
6921,nc,1,32.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,39000.0,Residential,184653.0,0,22100
6922,mi,1,71.0,1,Democratic,European,German,Democratic,47000.0,Apartment,69114.0,1,170163
6923,ga,0,27.0,0,Non-Partisan,Hispanic and Portuguese,Hispanic,Independent,49000.0,Residential,181374.0,0,28508
6924,ms,0,,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,,Unknown,,0,44875
6925,mn,1,50.0,1,Republican,,,Republican,138000.0,Residential,227239.0,0,336478
6926,tn,1,75.0,0,Republican,European,English/Welsh,Republican,16000.0,Residential,137888.0,0,302839
6927,mo,0,77.0,1,Democratic,European,German,Democratic,23000.0,Residential,87500.0,1,351397
6928,al,1,54.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,9000.0,Apartment,37500.0,0,159710
6929,ca,1,41.0,0,Republican,European,Scots,Republican & Independent,98983.0,Residential,325000.0,0,99383
6930,ca,1,26.0,1,Other,European,Italian,Democratic & Independent,71000.0,Residential,667423.0,0,97610
6931,nv,1,44.0,0,Republican,European,Swedish,Republican,139000.0,Residential,340322.0,0,386325
6932,ca,1,55.0,0,Republican,Hispanic and Portuguese,Hispanic,Republican & Independent,192000.0,Residential,573851.0,1,391583
6933,tn,0,61.0,1,Non-Partisan,,,Independent,32000.0,Residential,85943.0,0,42421
6934,ma,1,36.0,1,Republican,European,English/Welsh,Democratic & Republican,166688.0,Residential,875000.0,0,467
6935,wa,1,36.0,1,Non-Partisan,European,English/Welsh,Independent,145000.0,Residential,545674.0,0,411332
6936,az,1,52.0,0,Non-Partisan,European,English/Welsh,Independent,,Apartment,,0,200872
6937,oh,1,33.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,38080.0,Unknown,120555.0,0,49438
6938,ca,1,59.0,0,Non-Partisan,European,English/Welsh,Republican & Independent,66000.0,Residential,357022.0,0,393471
6939,va,1,64.0,1,Democratic,European,English/Welsh,Democratic,51943.0,Residential,62500.0,1,267264
6940,co,1,30.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,63823.0,Apartment,322769.0,0,197209
6941,ga,1,32.0,0,Republican,Hispanic and Portuguese,Hispanic,Republican & Independent,86000.0,Residential,249200.0,0,281007
6942,vt,0,32.0,0,Non-Partisan,European,French,Independent,66780.0,Unknown,259166.0,0,3280
6943,in,1,51.0,1,Non-Partisan,European,English/Welsh,Independent,66606.0,Unknown,139582.0,0,51621
6944,ut,1,18.0,0,Republican,European,Irish,Republican & Independent,204000.0,Residential,391230.0,0,380217
6945,nc,1,23.0,1,Non-Partisan,Other,Serbian,Independent,110000.0,Residential,294433.0,0,269997
6946,ok,1,64.0,0,Non-Partisan,European,English/Welsh,Independent,50000.0,Apartment,103213.0,0,187284
6947,nc,1,28.0,0,Democratic,European,English/Welsh,Democratic,76000.0,Residential,184011.0,0,271841
6948,ca,1,30.0,0,Democratic,European,English/Welsh,Democratic,114000.0,Apartment,744999.0,0,215042
6949,oh,0,29.0,1,Non-Partisan,European,German,Independent,,Apartment,,0,164470
6950,fl,1,83.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,31000.0,Residential,80520.0,0,295306
6951,md,1,52.0,1,Republican,European,English/Welsh,Republican & Independent,103993.0,Residential,287500.0,0,259346
6952,ct,1,64.0,1,Non-Partisan,,,Democratic & Republican & Independent,250000.0,Residential,927983.0,0,232012
6953,ia,0,25.0,1,Democratic,European,Scots,Democratic,21000.0,Residential,100470.0,0,58853
6954,or,1,54.0,0,Non-Partisan,European,Slovenian,Independent,7000.0,Apartment,,0,218312
6955,wi,1,32.0,1,Republican,European,English/Welsh,Republican & Independent,60555.0,Apartment,140624.0,0,175710
6956,ca,1,36.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic & Independent,148000.0,Residential,682255.0,0,393321
6957,ca,0,23.0,1,Republican,European,Polish,Democratic & Republican,64000.0,Residential,380997.0,0,98079
6958,wa,1,53.0,0,Republican,European,English/Welsh,Republican,71470.0,Residential,330320.0,0,110024
6959,az,0,48.0,0,Non-Partisan,European,English/Welsh,Independent,14000.0,Residential,271949.0,0,382247
6960,mi,1,70.0,1,Republican,,,Republican,71000.0,Residential,205573.0,1,325045
6961,mi,1,60.0,0,Democratic,European,English/Welsh,Democratic,121000.0,Residential,457925.0,0,325377
6962,ma,1,22.0,1,Non-Partisan,European,English/Welsh,Democratic & Independent,200000.0,Residential,519914.0,0,225490
6963,or,1,61.0,1,Republican,European,English/Welsh,Republican,15000.0,Mobil Home,37500.0,0,108580
6964,hi,1,52.0,0,Non-Partisan,,,Independent,202000.0,Residential,378579.0,1,405845
6965,fl,1,68.0,1,Republican,European,Dutch (Netherlands),Republican,48000.0,Residential,144778.0,0,295270
6966,co,1,61.0,1,Non-Partisan,European,Scots,Independent,63749.0,Apartment,237499.0,0,196175
6967,mo,1,42.0,0,Republican,European,English/Welsh,Republican,182000.0,Residential,267029.0,0,350922
